invoiceno,stockcode,description,quantity,invoicedate,unitprice,customerid,country,return_flag,category,return_risk_score
536368,22912,YELLOW COAT RACK PARIS FASHION,-1,2010-12-01 08:34:00,4.95,13047.0,United Kingdom,1,YELLOW,0.9909537766202172
536370,22631,CIRCUS PARADE LUNCH BOX ,-1,2010-12-01 08:45:00,1.95,12583.0,France,1,CIRCUS,0.991955980348899
536374,21258,VICTORIAN SEWING BOX LARGE,-1,2010-12-01 09:09:00,10.95,15100.0,United Kingdom,1,VICTORIAN,0.9890245024288291
536378,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,-1,2010-12-01 09:37:00,2.55,14688.0,United Kingdom,1,LUNCH,0.9915577394406226
536378,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,-1,2010-12-01 09:37:00,1.25,14688.0,United Kingdom,1,CHARLIE,0.9921316196312271
536381,15056BL,EDWARDIAN PARASOL BLACK,-1,2010-12-01 09:41:00,5.95,15311.0,United Kingdom,1,EDWARDIAN,0.9908037337947746
536384,22457,NATURAL SLATE HEART CHALKBOARD ,-1,2010-12-01 09:53:00,2.95,18074.0,United Kingdom,1,NATURAL,0.9915780686508109
536390,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,-1,2010-12-01 10:19:00,0.64,17511.0,United Kingdom,1,SET,0.9923432193676313
536392,22150,3 STRIPEY MICE FELTCRAFT,-1,2010-12-01 10:29:00,1.95,13705.0,United Kingdom,1,STRIPEY,0.992056419736078
536392,22128,PARTY CONES CANDY ASSORTED,-1,2010-12-01 10:29:00,1.25,13705.0,United Kingdom,1,PARTY,0.992223168773063
536394,22558,CLOTHES PEGS RETROSPOT PACK 24 ,-1,2010-12-01 10:39:00,1.25,13408.0,United Kingdom,1,CLOTHES,0.9921686824866092
536395,22727,ALARM CLOCK BAKELIKE RED ,-1,2010-12-01 10:47:00,3.75,13767.0,United Kingdom,1,ALARM,0.9913742471002057
536401,84744,S/6 SEW ON CROCHET FLOWERS,-1,2010-12-01 11:21:00,1.25,15862.0,United Kingdom,1,S,0.99214247640088
536401,22961,JAM MAKING SET PRINTED,-1,2010-12-01 11:21:00,1.45,15862.0,United Kingdom,1,JAM,0.9921301488665651
536401,17091A,LAVENDER INCENSE IN TIN,-1,2010-12-01 11:21:00,1.25,15862.0,United Kingdom,1,LAVENDER,0.9922216279781805
536401,82581,TOILET METAL SIGN,-1,2010-12-01 11:21:00,0.55,15862.0,United Kingdom,1,TOILET,0.9923727073800344
536401,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,-1,2010-12-01 11:21:00,2.95,15862.0,United Kingdom,1,SNOWFLAKE,0.9916245024887514
536401,20992,JAZZ HEARTS PURSE NOTEBOOK,-1,2010-12-01 11:21:00,0.85,15862.0,United Kingdom,1,JAZZ,0.9923057628512988
536408,21832,CHOCOLATE CALCULATOR,-1,2010-12-01 11:41:00,1.65,14307.0,United Kingdom,1,CHOCOLATE,0.9921021831037196
536408,22610,PENS ASSORTED FUNNY FACE,-1,2010-12-01 11:41:00,0.85,14307.0,United Kingdom,1,PENS,0.9923057628512988
536408,85014B,RED RETROSPOT UMBRELLA,-1,2010-12-01 11:41:00,5.95,14307.0,United Kingdom,1,RED,0.991157073485202
536409,22664,TOY TIDY DOLLY GIRL DESIGN,-1,2010-12-01 11:45:00,2.1,17908.0,United Kingdom,1,TOY,0.9919114304275856
536409,90129F,RED GLASS TASSLE BAG CHARM,-1,2010-12-01 11:45:00,2.95,17908.0,United Kingdom,1,RED,0.992101896215338
536409,22183,CAKE STAND VICTORIAN FILIGREE MED,-1,2010-12-01 11:45:00,6.75,17908.0,United Kingdom,1,CAKE,0.9903406671941177
536409,21824,PAINTED METAL STAR WITH HOLLY BELLS,-1,2010-12-01 11:45:00,1.45,17908.0,United Kingdom,1,PAINTED,0.9920997789146342
536412,21245,GREEN POLKADOT PLATE ,-1,2010-12-01 11:49:00,1.69,17920.0,United Kingdom,1,GREEN,0.9919984736396085
536412,21242,RED RETROSPOT PLATE ,-1,2010-12-01 11:49:00,1.69,17920.0,United Kingdom,1,RED,0.9924682026121645
536412,22940,FELTCRAFT CHRISTMAS FAIRY,-1,2010-12-01 11:49:00,4.25,17920.0,United Kingdom,1,FELTCRAFT,0.9907500085700706
536415,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,-1,2010-12-01 11:57:00,0.42,12838.0,United Kingdom,1,MAGIC,0.9923834867915999
536423,21481,FAWN BLUE HOT WATER BOTTLE,-1,2010-12-01 12:08:00,2.95,18085.0,United Kingdom,1,FAWN,0.9916263335111046
536423,22113,GREY HEART HOT WATER BOTTLE,-1,2010-12-01 12:08:00,3.75,18085.0,United Kingdom,1,GREY,0.9913881304203254
536425,22451,SILK PURSE BABUSHKA RED,-1,2010-12-01 12:08:00,3.35,13758.0,United Kingdom,1,SILK,0.9914584305602373
536446,21591,COSY HOUR CIGAR BOX MATCHES ,-1,2010-12-01 12:15:00,1.25,15983.0,United Kingdom,1,COSY,0.9921067726502313
536460,84849B,FAIRY SOAP SOAP HOLDER,-1,2010-12-01 12:22:00,1.69,14849.0,United Kingdom,1,FAIRY,0.9919760182589554
536460,22927,GREEN GIANT GARDEN THERMOMETER,-1,2010-12-01 12:22:00,5.95,14849.0,United Kingdom,1,GREEN,0.9906063484258661
536464,84879,ASSORTED COLOUR BIRD ORNAMENT,-1,2010-12-01 12:23:00,1.69,17968.0,United Kingdom,1,ASSORTED,0.9920192315478477
536464,22809,SET OF 6 T-LIGHTS SANTA,-1,2010-12-01 12:23:00,2.95,17968.0,United Kingdom,1,SET,0.9916469258124306
536464,21122,SET/10 PINK POLKADOT PARTY CANDLES,-1,2010-12-01 12:23:00,1.25,17968.0,United Kingdom,1,SET,0.9921651512213414
536488,21592,RETROSPOT CIGAR BOX MATCHES ,-1,2010-12-01 12:31:00,1.25,17897.0,United Kingdom,1,RETROSPOT,0.9922043809733008
536488,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,-1,2010-12-01 12:31:00,2.55,17897.0,United Kingdom,1,ROTATING,0.9919044700732076
536488,21367,MIRRORED WALL ART GENTS,-1,2010-12-01 12:31:00,2.55,17897.0,United Kingdom,1,MIRRORED,0.9917952187038073
536514,22807,SET OF 6 T-LIGHTS TOADSTOOLS,-1,2010-12-01 12:40:00,2.95,17951.0,United Kingdom,1,SET,0.9916469258124306
536520,22643,SET OF 4 NAPKIN CHARMS LEAVES   ,-1,2010-12-01 12:43:00,2.55,14729.0,United Kingdom,1,SET,0.991771839056414
536520,21358,TOAST ITS - HAPPY BIRTHDAY,-1,2010-12-01 12:43:00,1.25,14729.0,United Kingdom,1,TOAST,0.9921569344900669
536520,21985,PACK OF 12 HEARTS DESIGN TISSUES ,-1,2010-12-01 12:43:00,0.29,14729.0,United Kingdom,1,PACK,0.9922714043653289
536522,22776,SWEETHEART CAKESTAND 3 TIER,-1,2010-12-01 12:49:00,9.95,15012.0,United Kingdom,1,SWEETHEART,0.9891634571488432
536522,21121,SET/10 RED POLKADOT PARTY CANDLES,-1,2010-12-01 12:49:00,1.25,15012.0,United Kingdom,1,SET,0.9921651512213414
536522,21326,AGED GLASS SILVER T-LIGHT HOLDER,-1,2010-12-01 12:49:00,0.65,15012.0,United Kingdom,1,AGED,0.9923622784644014
536522,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,-1,2010-12-01 12:49:00,1.65,15012.0,United Kingdom,1,RIBBON,0.9919070632064442
536522,21122,SET/10 PINK POLKADOT PARTY CANDLES,-1,2010-12-01 12:49:00,1.25,15012.0,United Kingdom,1,SET,0.9921651512213414
536522,21931,JUMBO STORAGE BAG SUKI,-1,2010-12-01 12:49:00,1.95,15012.0,United Kingdom,1,JUMBO,0.9918123191194866
536523,22219,LOVEBIRD HANGING DECORATION WHITE ,-1,2010-12-01 12:50:00,0.85,12868.0,United Kingdom,1,LOVEBIRD,0.9922593960747943
536523,22294,HEART FILIGREE DOVE  SMALL,-1,2010-12-01 12:50:00,1.25,12868.0,United Kingdom,1,HEART,0.9921453983425372
536525,17164B,ASS COL SMALL SAND GECKO P'WEIGHT,-1,2010-12-01 12:54:00,0.42,14078.0,United Kingdom,1,ASS,0.9924421148350571
536527,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,-1,2010-12-01 13:04:00,2.55,12662.0,Germany,1,ROTATING,0.9919044700732076
536527,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,-1,2010-12-01 13:04:00,0.85,12662.0,Germany,1,MULTI,0.99229005113885
536527,22973,CHILDREN'S CIRCUS PARADE MUG,-1,2010-12-01 13:04:00,1.65,12662.0,Germany,1,CHILDREN,0.992076939793758
536529,21258,VICTORIAN SEWING BOX LARGE,-1,2010-12-01 13:20:00,12.75,14237.0,United Kingdom,1,VICTORIAN,0.9882569949207711
536531,15056N,EDWARDIAN PARASOL NATURAL,-1,2010-12-01 13:23:00,5.95,15485.0,United Kingdom,1,EDWARDIAN,0.9908037337947746
536532,22842,BISCUIT TIN VINTAGE RED,-1,2010-12-01 13:24:00,6.75,12433.0,Norway,1,BISCUIT,0.990428048411203
536533,22740,POLKADOT PEN,-1,2010-12-01 13:31:00,0.85,16955.0,United Kingdom,1,POLKADOT,0.992272654804091
536535,21485,RETROSPOT HEART HOT WATER BOTTLE,-1,2010-12-01 13:38:00,4.95,15605.0,United Kingdom,1,RETROSPOT,0.9910386386604371
536537,22801,ANTIQUE GLASS PEDESTAL BOWL,-1,2010-12-01 13:51:00,3.75,15922.0,United Kingdom,1,ANTIQUE,0.9914213192665655
536538,22195,LARGE HEART MEASURING SPOONS,-1,2010-12-01 13:54:00,1.65,14594.0,United Kingdom,1,LARGE,0.9919334094929562
536538,84944,SET OF 6 KASHMIR FOLKART BAUBLES,-1,2010-12-01 13:54:00,4.25,14594.0,United Kingdom,1,SET,0.9912278285606676
536539,22969,HOMEMADE JAM SCENTED CANDLES,-1,2010-12-01 14:03:00,1.45,15165.0,United Kingdom,1,HOMEMADE,0.9921789384384533
536539,22554,PLASTERS IN TIN WOODLAND ANIMALS,-1,2010-12-01 14:03:00,1.65,15165.0,United Kingdom,1,PLASTERS,0.9918297933662035
536540,21889,WOODEN BOX OF DOMINOES,-1,2010-12-01 14:05:00,1.25,14911.0,EIRE,1,WOODEN,0.9920347850200766
536551,22174,PHOTO CUBE,-1,2010-12-01 14:34:00,1.65,17346.0,United Kingdom,1,PHOTO,0.9920134971159392
536551,22663,JUMBO BAG DOLLY GIRL DESIGN,-1,2010-12-01 14:34:00,1.95,17346.0,United Kingdom,1,JUMBO,0.9918123191194866
536551,22111,SCOTTIE DOG HOT WATER BOTTLE,-1,2010-12-01 14:34:00,4.95,17346.0,United Kingdom,1,SCOTTIE,0.9910735017426121
536556,21843,RED RETROSPOT CAKE STAND,-1,2010-12-01 14:38:00,10.95,17643.0,United Kingdom,1,RED,0.9893273604406668
536557,20749,ASSORTED COLOUR MINI CASES,-1,2010-12-01 14:41:00,7.95,17841.0,United Kingdom,1,ASSORTED,0.9898986787204666
536560,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,-1,2010-12-01 15:00:00,2.95,13093.0,United Kingdom,1,RECIPE,0.9916162378123685
536560,22400,MAGNETS PACK OF 4 HOME SWEET HOME,-1,2010-12-01 15:00:00,1.25,13093.0,United Kingdom,1,MAGNETS,0.9921607034051771
536562,21777,RECIPE BOX WITH METAL HEART,-1,2010-12-01 15:08:00,7.95,13468.0,United Kingdom,1,RECIPE,0.9898805616652638
536566,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,-1,2010-12-01 15:21:00,1.25,16928.0,United Kingdom,1,RED,0.9925921060825812
536568,22915,ASSORTED BOTTLE TOP  MAGNETS ,-1,2010-12-01 15:28:00,0.42,16048.0,United Kingdom,1,ASSORTED,0.9923922106341034
536569,21014,SWISS CHALET TREE DECORATION ,-1,2010-12-01 15:35:00,0.85,16274.0,United Kingdom,1,SWISS,0.9922821772783855
536569,22428,ENAMEL FIRE BUCKET CREAM,-1,2010-12-01 15:35:00,6.95,16274.0,United Kingdom,1,ENAMEL,0.9902643568051981
536572,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,-1,2010-12-01 15:40:00,0.85,16539.0,United Kingdom,1,WOODEN,0.9921539440450592
536572,21817,GLITTER CHRISTMAS TREE,-1,2010-12-01 15:40:00,0.85,16539.0,United Kingdom,1,GLITTER,0.992179166942968
536576,85174,S/4 CACTI CANDLES,-1,2010-12-01 16:11:00,4.25,13777.0,United Kingdom,1,S,0.9912024650900964
536578,22837,HOT WATER BOTTLE BABUSHKA ,-1,2010-12-01 16:15:00,4.65,17690.0,United Kingdom,1,HOT,0.9912352451004428
536580,22966,GINGERBREAD MAN COOKIE CUTTER,-1,2010-12-01 16:17:00,1.25,17690.0,United Kingdom,1,GINGERBREAD,0.9921904260660848
536580,22975,SPACEBOY CHILDRENS EGG CUP,-1,2010-12-01 16:17:00,1.25,17690.0,United Kingdom,1,SPACEBOY,0.9921641434866407
536580,22972,CHILDRENS SPACEBOY MUG,-1,2010-12-01 16:17:00,1.65,17690.0,United Kingdom,1,CHILDRENS,0.9921292708366594
536587,21790,VINTAGE SNAP CARDS,-1,2010-12-01 16:33:00,0.85,14142.0,United Kingdom,1,VINTAGE,0.9922907147474229
536588,22667,RECIPE BOX RETROSPOT ,-1,2010-12-01 16:49:00,2.95,17069.0,United Kingdom,1,RECIPE,0.9916162378123685
536590,21166,COOK WITH WINE METAL SIGN ,-1,2010-12-01 16:52:00,1.95,13065.0,United Kingdom,1,COOK,0.9919436134238921
536591,22136,LOVE HEART SOCK HANGER,-1,2010-12-01 16:57:00,1.65,14606.0,United Kingdom,1,LOVE,0.9920346247640207
536595,20765,CHRYSANTHEMUM SKETCHBOOK ,-1,2010-12-01 17:24:00,3.75,13576.0,United Kingdom,1,CHRYSANTHEMUM,0.9913887211622792
536597,22952,60 CAKE CASES VINTAGE CHRISTMAS,-1,2010-12-01 17:35:00,0.55,18011.0,United Kingdom,1,CAKE,0.9923518723351357
536597,21704,BAG 250g SWIRLY MARBLES,-1,2010-12-01 17:35:00,0.85,18011.0,United Kingdom,1,BAG,0.992303556498974
536597,20682,RED RETROSPOT CHILDRENS UMBRELLA,-1,2010-12-01 17:35:00,3.25,18011.0,United Kingdom,1,RED,0.992012107222273
536597,22384,LUNCH BAG PINK POLKADOT,-1,2010-12-01 17:35:00,1.65,18011.0,United Kingdom,1,LUNCH,0.9918391406392839
536604,22863,SOAP DISH BROCANTE,-1,2010-12-02 08:43:00,2.95,14741.0,United Kingdom,1,SOAP,0.9917401035834568
536605,21364,PEACE SMALL WOOD LETTERS,-1,2010-12-02 08:52:00,6.75,13715.0,United Kingdom,1,PEACE,0.9904088228671994
536605,47567B,TEA TIME KITCHEN APRON,-1,2010-12-02 08:52:00,5.95,13715.0,United Kingdom,1,TEA,0.9906222737251293
536607,22386,JUMBO BAG PINK POLKADOT,-1,2010-12-02 09:29:00,1.95,17732.0,United Kingdom,1,JUMBO,0.9918123191194866
536613,22818,CARD CHRISTMAS VILLAGE,-1,2010-12-02 09:44:00,0.42,17855.0,United Kingdom,1,CARD,0.9925352083872893
536617,72741,GRAND CHOCOLATECANDLE,-1,2010-12-02 10:17:00,1.25,13941.0,United Kingdom,1,GRAND,0.9922352262573677
536620,84991,60 TEATIME FAIRY CAKE CASES,-1,2010-12-02 10:27:00,0.42,14135.0,United Kingdom,1,TEATIME,0.9923782739203203
536620,21061,PARTY INVITES FOOTBALL,-1,2010-12-02 10:27:00,0.85,14135.0,United Kingdom,1,PARTY,0.9923395313532074
536620,21722,SWEET PUDDING STICKER SHEET,-1,2010-12-02 10:27:00,0.85,14135.0,United Kingdom,1,SWEET,0.9923057628512988
536621,22752,SET 7 BABUSHKA NESTING BOXES,-1,2010-12-02 10:35:00,8.5,13108.0,United Kingdom,1,SET,0.9897068864411813
536623,21355,TOAST ITS - I LOVE YOU ,-1,2010-12-02 10:39:00,1.25,15601.0,United Kingdom,1,TOAST,0.9921569344900669
536623,22028,PENNY FARTHING BIRTHDAY CARD,-1,2010-12-02 10:39:00,0.42,15601.0,United Kingdom,1,PENNY,0.992427714489876
536623,22431,WATERING CAN BLUE ELEPHANT,-1,2010-12-02 10:39:00,1.95,15601.0,United Kingdom,1,WATERING,0.9919684474389437
536624,22726,ALARM CLOCK BAKELIKE GREEN,-1,2010-12-02 10:45:00,3.75,13418.0,United Kingdom,1,ALARM,0.9913742471002057
536624,22109,FULL ENGLISH BREAKFAST PLATE,-1,2010-12-02 10:45:00,3.39,13418.0,United Kingdom,1,FULL,0.9915227202919293
536627,22423,REGENCY CAKESTAND 3 TIER,-1,2010-12-02 10:53:00,12.75,15658.0,United Kingdom,1,REGENCY,0.9881311357302774
536628,22752,SET 7 BABUSHKA NESTING BOXES,-1,2010-12-02 10:54:00,7.65,17850.0,United Kingdom,1,SET,0.9900306350190661
536632,21875,KINGS CHOICE MUG,-1,2010-12-02 11:02:00,1.25,14388.0,United Kingdom,1,KINGS,0.9921453140295515
536632,22961,JAM MAKING SET PRINTED,-1,2010-12-02 11:02:00,1.45,14388.0,United Kingdom,1,JAM,0.9921301488665651
536632,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,-1,2010-12-02 11:02:00,2.1,14388.0,United Kingdom,1,PIECE,0.991962369341362
536634,20674,GREEN POLKADOT BOWL,-1,2010-12-02 11:21:00,1.25,18041.0,United Kingdom,1,GREEN,0.9921300432129608
536635,22961,JAM MAKING SET PRINTED,-1,2010-12-02 11:22:00,1.45,15955.0,United Kingdom,1,JAM,0.9921301488665651
536637,16046,TEATIME PEN CASE & PENS,-1,2010-12-02 11:35:00,0.85,18041.0,United Kingdom,1,TEATIME,0.9922537418322285
536637,85114C,RED ENCHANTED FOREST PLACEMAT,-1,2010-12-02 11:35:00,1.65,18041.0,United Kingdom,1,RED,0.9924795510388204
536638,22637,PIGGY BANK RETROSPOT ,-1,2010-12-02 11:41:00,2.55,16244.0,United Kingdom,1,PIGGY,0.991778583114282
536639,22961,JAM MAKING SET PRINTED,-1,2010-12-02 11:45:00,1.45,15111.0,United Kingdom,1,JAM,0.9921301488665651
536639,48138,DOORMAT UNION FLAG,-1,2010-12-02 11:45:00,7.95,15111.0,United Kingdom,1,DOORMAT,0.9898560836315841
536643,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,-1,2010-12-02 11:57:00,3.75,14390.0,United Kingdom,1,RED,0.9918602034787526
536667,22602,CHRISTMAS RETROSPOT HEART WOOD,-1,2010-12-02 12:09:00,0.85,15260.0,United Kingdom,1,CHRISTMAS,0.9920933595953796
536667,22576,SWALLOW WOODEN CHRISTMAS DECORATION,-1,2010-12-02 12:09:00,0.85,15260.0,United Kingdom,1,SWALLOW,0.992274247723064
536673,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,-1,2010-12-02 12:11:00,1.06,14060.0,United Kingdom,1,SET,0.9922210512268368
536674,84341B,SMALL PINK MAGIC CHRISTMAS TREE,-1,2010-12-02 12:16:00,0.85,15923.0,United Kingdom,1,SMALL,0.9922641807576882
536685,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-1,2010-12-02 12:23:00,4.25,17850.0,United Kingdom,1,GLASS,0.9912032948535923
536690,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-1,2010-12-02 12:25:00,3.39,17850.0,United Kingdom,1,KNITTED,0.9914719979623666
536732,21238,RED RETROSPOT CUP,-1,2010-12-02 12:47:00,0.85,15544.0,United Kingdom,1,RED,0.9927029889530095
536732,21479,WHITE SKULL HOT WATER BOTTLE ,-1,2010-12-02 12:47:00,3.75,15544.0,United Kingdom,1,WHITE,0.9912955255147491
536732,22423,REGENCY CAKESTAND 3 TIER,-1,2010-12-02 12:47:00,12.75,15544.0,United Kingdom,1,REGENCY,0.9881311357302774
