invoiceno,stockcode,description,quantity,invoicedate,unitprice,customerid,country,return_flag,category,return_risk_score
536732,21207,SKULL AND CROSSBONES  GARLAND ,-1,2010-12-02 12:47:00,1.65,15544.0,United Kingdom,1,SKULL,0.9920471112588342
536733,21206,STRAWBERRY HONEYCOMB  GARLAND ,-1,2010-12-02 12:50:00,1.65,15738.0,United Kingdom,1,STRAWBERRY,0.9919090562155568
536733,47590B,PINK HAPPY BIRTHDAY BUNTING,-1,2010-12-02 12:50:00,5.45,15738.0,United Kingdom,1,PINK,0.9905896824213392
536738,22893,MINI CAKE STAND T-LIGHT HOLDER,-1,2010-12-02 13:06:00,0.42,15827.0,United Kingdom,1,MINI,0.9924400208660171
536738,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-1,2010-12-02 13:06:00,2.95,15827.0,United Kingdom,1,SET,0.9916469258124306
536739,35004C,SET OF 3 COLOURED  FLYING DUCKS,-1,2010-12-02 13:08:00,5.45,14180.0,United Kingdom,1,SET,0.9908225024843816
536742,85127,SMALL SQUARE CUT GLASS CANDLESTICK,-1,2010-12-02 13:14:00,4.95,16916.0,United Kingdom,1,SMALL,0.9909723907516093
536743,21849,SILVER DIAMANTE PEN IN GIFT BOX,-1,2010-12-02 13:32:00,4.95,17964.0,United Kingdom,1,SILVER,0.9910681416431582
536745,22736,RIBBON REEL MAKING SNOWMEN ,-1,2010-12-02 13:38:00,1.65,17235.0,United Kingdom,1,RIBBON,0.9919070632064442
536748,22191,IVORY DINER WALL CLOCK,-1,2010-12-02 13:45:00,8.5,15107.0,United Kingdom,1,IVORY,0.989771337546494
536749,20894,HANGING BAUBLE T-LIGHT HOLDER LARGE,-1,2010-12-02 13:49:00,2.95,17976.0,United Kingdom,1,HANGING,0.9916879188265518
536749,35271S,GOLD PRINT PAPER BAG,-1,2010-12-02 13:49:00,0.19,17976.0,United Kingdom,1,GOLD,0.9924832563341293
536749,84879,ASSORTED COLOUR BIRD ORNAMENT,-1,2010-12-02 13:49:00,1.69,17976.0,United Kingdom,1,ASSORTED,0.9920192315478477
536750,37370,RETRO COFFEE MUGS ASSORTED,-1,2010-12-02 14:04:00,1.06,17850.0,United Kingdom,1,RETRO,0.9921945132263281
536752,20679,EDWARDIAN PARASOL RED,-1,2010-12-02 14:06:00,4.95,17850.0,United Kingdom,1,EDWARDIAN,0.9911434464017188
536752,21071,VINTAGE BILLBOARD DRINK ME MUG,-1,2010-12-02 14:06:00,1.06,17850.0,United Kingdom,1,VINTAGE,0.992229456571502
536754,20974,12 PENCILS SMALL TUBE SKULL,-1,2010-12-02 14:09:00,0.65,14449.0,United Kingdom,1,PENCILS,0.9921537501314551
536754,22150,3 STRIPEY MICE FELTCRAFT,-1,2010-12-02 14:09:00,1.95,14449.0,United Kingdom,1,STRIPEY,0.992056419736078
536754,22867,HAND WARMER BIRD DESIGN,-1,2010-12-02 14:09:00,2.1,14449.0,United Kingdom,1,HAND,0.9915642754474873
536759,79164,BLACK WINE GLASS,-1,2010-12-02 14:26:00,1.65,16781.0,United Kingdom,1,BLACK,0.9918708452948862
536759,82486,WOOD S/3 CABINET ANT WHITE FINISH,-1,2010-12-02 14:26:00,7.95,16781.0,United Kingdom,1,WOOD,0.989909341372148
536759,21257,VICTORIAN SEWING BOX MEDIUM,-1,2010-12-02 14:26:00,7.95,16781.0,United Kingdom,1,VICTORIAN,0.9901949257090288
536759,22928,YELLOW GIANT GARDEN THERMOMETER,-1,2010-12-02 14:26:00,5.95,16781.0,United Kingdom,1,YELLOW,0.9906068577589769
536762,20972,PINK CREAM FELT CRAFT TRINKET BOX ,-1,2010-12-02 14:40:00,1.25,16186.0,United Kingdom,1,PINK,0.9919661160702679
536762,85014A,BLACK/BLUE POLKADOT UMBRELLA,-1,2010-12-02 14:40:00,5.95,16186.0,United Kingdom,1,BLACK,0.9904423571177379
536763,20973,12 PENCIL SMALL TUBE WOODLAND,-1,2010-12-02 14:42:00,0.65,17685.0,United Kingdom,1,PENCIL,0.9923444098127046
536769,22333,RETROSPOT PARTY BAG + STICKER SET,-1,2010-12-02 14:47:00,1.65,17581.0,United Kingdom,1,RETROSPOT,0.99208598183019
536771,22969,HOMEMADE JAM SCENTED CANDLES,-1,2010-12-02 14:49:00,1.45,17581.0,United Kingdom,1,HOMEMADE,0.9921789384384533
536778,22585,PACK OF 6 BIRDY GIFT TAGS,-1,2010-12-02 15:03:00,1.25,13138.0,United Kingdom,1,PACK,0.9919866928851852
536779,BANK CHARGES,Bank Charges,-1,2010-12-02 15:08:00,15.0,15823.0,United Kingdom,1,UNKNOWN,0.9868595722650044
536782,21258,VICTORIAN SEWING BOX LARGE,-1,2010-12-02 15:18:00,12.75,17567.0,United Kingdom,1,VICTORIAN,0.9882569949207711
536782,21669,BLUE STRIPE CERAMIC DRAWER KNOB,-1,2010-12-02 15:18:00,1.25,17567.0,United Kingdom,1,BLUE,0.9918557851562484
536784,22752,SET 7 BABUSHKA NESTING BOXES,-1,2010-12-02 15:20:00,7.65,15061.0,United Kingdom,1,SET,0.9900306350190661
536784,22534,MAGIC DRAWING SLATE SPACEBOY ,-1,2010-12-02 15:20:00,0.36,15061.0,United Kingdom,1,MAGIC,0.9924006929957857
536787,84029E,RED WOOLLY HOTTIE WHITE HEART.,-1,2010-12-02 15:24:00,3.39,17850.0,United Kingdom,1,RED,0.9919698598904199
536795,22866,HAND WARMER SCOTTY DOG DESIGN,-1,2010-12-02 15:40:00,2.1,15640.0,United Kingdom,1,HAND,0.9915642754474873
536796,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,-1,2010-12-02 15:46:00,0.85,15574.0,United Kingdom,1,SET,0.9922823751499207
536796,22974,CHILDRENS DOLLY GIRL MUG,-1,2010-12-02 15:46:00,1.65,15574.0,United Kingdom,1,CHILDRENS,0.9921292708366594
536796,20766,GARDEN PATH SKETCHBOOK,-1,2010-12-02 15:46:00,3.75,15574.0,United Kingdom,1,GARDEN,0.9913748915050207
536796,21398,RED POLKADOT COFFEE  MUG,-1,2010-12-02 15:46:00,2.1,15574.0,United Kingdom,1,RED,0.9923508969191518
536796,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,-1,2010-12-02 15:46:00,0.42,15574.0,United Kingdom,1,SWIRLY,0.9924115361611959
536796,22082,RIBBON REEL STRIPES DESIGN ,-1,2010-12-02 15:46:00,1.65,15574.0,United Kingdom,1,RIBBON,0.9919070632064442
536796,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,-1,2010-12-02 15:46:00,3.75,15574.0,United Kingdom,1,SET,0.991391431170446
536796,22899,CHILDREN'S APRON DOLLY GIRL ,-1,2010-12-02 15:46:00,2.1,15574.0,United Kingdom,1,CHILDREN,0.9919414540315448
536798,21877,HOME SWEET HOME MUG,-1,2010-12-02 15:55:00,1.25,17838.0,United Kingdom,1,HOME,0.9921320888113918
536798,82583,HOT BATHS METAL SIGN,-1,2010-12-02 15:55:00,2.1,17838.0,United Kingdom,1,HOT,0.9920379045815342
536798,48138,DOORMAT UNION FLAG,-1,2010-12-02 15:55:00,7.95,17838.0,United Kingdom,1,DOORMAT,0.9898560836315841
536799,20973,12 PENCIL SMALL TUBE WOODLAND,-1,2010-12-02 16:00:00,0.65,17228.0,United Kingdom,1,PENCIL,0.9923444098127046
536800,22028,PENNY FARTHING BIRTHDAY CARD,-1,2010-12-02 16:12:00,0.42,14829.0,United Kingdom,1,PENNY,0.992427714489876
536803,22113,GREY HEART HOT WATER BOTTLE,-1,2010-12-02 16:33:00,3.75,14911.0,EIRE,1,GREY,0.9913881304203254
536804,22065,CHRISTMAS PUDDING TRINKET POT ,-1,2010-12-02 16:34:00,1.45,14031.0,United Kingdom,1,CHRISTMAS,0.9919125755629764
536804,22697,GREEN REGENCY TEACUP AND SAUCER,-1,2010-12-02 16:34:00,2.95,14031.0,United Kingdom,1,GREEN,0.991609515270624
536813,22818,CARD CHRISTMAS VILLAGE,-1,2010-12-02 16:59:00,0.42,15646.0,United Kingdom,1,CARD,0.9925352083872893
536813,17003,BROCADE RING PURSE ,-1,2010-12-02 16:59:00,0.21,15646.0,United Kingdom,1,BROCADE,0.9924861199190064
536819,21506,"FANCY FONT BIRTHDAY CARD, ",-1,2010-12-02 17:12:00,0.42,13402.0,United Kingdom,1,FANCY,0.9924273495867686
536821,22430,ENAMEL WATERING CAN CREAM,-1,2010-12-02 17:17:00,4.95,17757.0,United Kingdom,1,ENAMEL,0.9909701042236397
536821,21429,RED GINGHAM ROSE JEWELLERY BOX,-1,2010-12-02 17:17:00,1.65,17757.0,United Kingdom,1,RED,0.9924795510388204
536837,21500,PINK POLKADOT WRAP ,-1,2010-12-02 18:15:00,0.42,14395.0,United Kingdom,1,PINK,0.9922134971047611
536838,40016,CHINESE DRAGON PAPER LANTERNS,-1,2010-12-02 18:23:00,0.42,14865.0,United Kingdom,1,CHINESE,0.9924277144375878
536841,22759,SET OF 3 NOTEBOOKS IN PARCEL,-1,2010-12-02 18:27:00,1.65,16150.0,United Kingdom,1,SET,0.9920461610366478
536846,22427,ENAMEL FLOWER JUG CREAM,-1,2010-12-02 19:59:00,5.95,14573.0,United Kingdom,1,ENAMEL,0.9906238055945601
536847,22161,HEART DECORATION RUSTIC HANGING ,-1,2010-12-03 09:31:00,0.65,17135.0,United Kingdom,1,HEART,0.9923210182101672
536851,21429,RED GINGHAM ROSE JEWELLERY BOX,-1,2010-12-03 09:49:00,1.65,12967.0,United Kingdom,1,RED,0.9924795510388204
536851,21086,SET/6 RED SPOTTY PAPER CUPS,-1,2010-12-03 09:49:00,0.65,12967.0,United Kingdom,1,SET,0.9923403328469853
536856,22623,BOX OF VINTAGE JIGSAW BLOCKS ,-1,2010-12-03 10:26:00,4.95,13370.0,United Kingdom,1,BOX,0.9908859745056477
536856,22747,POPPY'S PLAYHOUSE BATHROOM,-1,2010-12-03 10:26:00,2.1,13370.0,United Kingdom,1,POPPY,0.9916232209811292
536856,21890,S/6 WOODEN SKITTLES IN COTTON BAG,-1,2010-12-03 10:26:00,2.95,13370.0,United Kingdom,1,S,0.9916227638601847
536857,22802,FAUX FUR CHOCOLATE THROW,-1,2010-12-03 10:33:00,19.95,16883.0,United Kingdom,1,FAUX,0.9841454570153614
536858,22554,PLASTERS IN TIN WOODLAND ANIMALS,-1,2010-12-03 10:36:00,1.65,13520.0,Switzerland,1,PLASTERS,0.9918297933662035
536863,10120,DOGGY RUBBER,-1,2010-12-03 11:19:00,0.21,17967.0,United Kingdom,1,DOGGY,0.9924842208159234
536863,20986,BLUE CALCULATOR RULER,-1,2010-12-03 11:19:00,1.25,17967.0,United Kingdom,1,BLUE,0.9918557851562484
536863,20963,APPLE BATH SPONGE,-1,2010-12-03 11:19:00,1.25,17967.0,United Kingdom,1,APPLE,0.9921922400926685
536863,22750,FELTCRAFT PRINCESS LOLA DOLL,-1,2010-12-03 11:19:00,3.75,17967.0,United Kingdom,1,FELTCRAFT,0.9909224410005687
536874,84987,SET OF 36 TEATIME PAPER DOILIES,-1,2010-12-03 11:35:00,1.45,16891.0,United Kingdom,1,SET,0.9921058785382944
536874,22914,BLUE COAT RACK PARIS FASHION,-1,2010-12-03 11:35:00,4.95,16891.0,United Kingdom,1,BLUE,0.9906384063146035
536874,22913,RED COAT RACK PARIS FASHION,-1,2010-12-03 11:35:00,4.95,16891.0,United Kingdom,1,RED,0.9914838458151704
536874,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,-1,2010-12-03 11:35:00,0.85,16891.0,United Kingdom,1,PACK,0.9921065656403704
536874,85099B,JUMBO BAG RED RETROSPOT,-1,2010-12-03 11:35:00,1.95,16891.0,United Kingdom,1,JUMBO,0.9918123191194866
536884,21523,DOORMAT FANCY FONT HOME SWEET HOME,-1,2010-12-03 11:42:00,7.95,14589.0,United Kingdom,1,DOORMAT,0.9898560836315841
536938,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,-1,2010-12-03 12:05:00,3.75,14680.0,United Kingdom,1,GREEN,0.9913528863341521
536943,22142,CHRISTMAS CRAFT WHITE FAIRY ,-1,2010-12-03 12:11:00,1.45,17884.0,United Kingdom,1,CHRISTMAS,0.9919125755629764
536944,20728,LUNCH BAG CARS BLUE,-1,2010-12-03 12:20:00,1.45,12557.0,Spain,1,LUNCH,0.9919003997618869
536945,21114,LAVENDER SCENTED FABRIC HEART,-1,2010-12-03 12:24:00,1.25,14083.0,United Kingdom,1,LAVENDER,0.9922216279781805
536945,21411,GINGHAM HEART  DOORSTOP RED,-1,2010-12-03 12:24:00,4.25,14083.0,United Kingdom,1,GINGHAM,0.9911919194228903
536945,21564,PINK  HEART SHAPE LOVE BUCKET ,-1,2010-12-03 12:24:00,2.95,14083.0,United Kingdom,1,PINK,0.9914348394021762
536947,20665,RED RETROSPOT PURSE ,-1,2010-12-03 12:29:00,2.95,13013.0,United Kingdom,1,RED,0.992101896215338
536947,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,-1,2010-12-03 12:29:00,0.42,13013.0,United Kingdom,1,ENGLISH,0.9923032516387484
536954,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,-1,2010-12-03 12:41:00,4.25,17809.0,United Kingdom,1,CHRISTMAS,0.9910132195776115
536956,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,-1,2010-12-03 12:43:00,9.95,14210.0,United Kingdom,1,NOVELTY,0.9892180482484761
536971,37446,MINI CAKE STAND WITH HANGING CAKES,-1,2010-12-03 13:40:00,1.45,12779.0,Poland,1,MINI,0.9921407672438635
536973,22116,METAL SIGN HIS DINNER IS SERVED,-1,2010-12-03 13:43:00,2.95,17787.0,United Kingdom,1,METAL,0.9916116651172922
536973,82551,LAUNDRY 15C METAL SIGN,-1,2010-12-03 13:43:00,1.45,17787.0,United Kingdom,1,LAUNDRY,0.9921029293808828
536973,82552,WASHROOM METAL SIGN,-1,2010-12-03 13:43:00,1.45,17787.0,United Kingdom,1,WASHROOM,0.9921506729791495
536973,21333,CLASSIC WHITE FRAME,-1,2010-12-03 13:43:00,2.95,17787.0,United Kingdom,1,CLASSIC,0.9916359081525048
536975,22816,CARD MOTORBIKE SANTA,-1,2010-12-03 14:04:00,0.42,14911.0,EIRE,1,CARD,0.9925352083872893
536975,22592,CARDHOLDER HOLLY WREATH METAL,-1,2010-12-03 14:04:00,3.75,14911.0,EIRE,1,CARDHOLDER,0.9914730577555897
536975,22112,CHOCOLATE HOT WATER BOTTLE,-1,2010-12-03 14:04:00,4.95,14911.0,EIRE,1,CHOCOLATE,0.9910569646870627
536980,22866,HAND WARMER SCOTTY DOG DESIGN,-1,2010-12-03 14:26:00,2.1,17819.0,United Kingdom,1,HAND,0.9915642754474873
536980,22306,SILVER MUG BONE CHINA TREE OF LIFE,-1,2010-12-03 14:26:00,1.95,17819.0,United Kingdom,1,SILVER,0.9920223898194851
536981,22154,ANGEL DECORATION 3 BUTTONS ,-1,2010-12-03 14:26:00,0.42,14723.0,United Kingdom,1,ANGEL,0.9924365727764833
536981,20969,RED FLORAL FELTCRAFT SHOULDER BAG,-1,2010-12-03 14:26:00,3.75,14723.0,United Kingdom,1,RED,0.9918602034787526
536984,22728,ALARM CLOCK BAKELIKE PINK,-1,2010-12-03 14:35:00,3.75,17841.0,United Kingdom,1,ALARM,0.9913742471002057
536985,21625,VINTAGE UNION JACK APRON,-1,2010-12-03 14:40:00,6.95,15373.0,United Kingdom,1,VINTAGE,0.9903001382835607
536985,22087,PAPER BUNTING WHITE LACE,-1,2010-12-03 14:40:00,2.95,15373.0,United Kingdom,1,PAPER,0.9913777811425316
536986,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,-1,2010-12-03 14:40:00,0.42,16140.0,United Kingdom,1,COWBOYS,0.9924276232918631
536987,21845,DAIRY MAID STRIPE MUG,-1,2010-12-03 14:54:00,2.95,17198.0,United Kingdom,1,DAIRY,0.9916616991752314
536988,85049C,ROMANTIC PINKS RIBBONS ,-1,2010-12-03 15:05:00,1.25,17238.0,United Kingdom,1,ROMANTIC,0.992175157565773
536989,22470,HEART OF WICKER LARGE,-1,2010-12-03 15:10:00,2.95,17238.0,United Kingdom,1,HEART,0.9916258774337601
536993,84865,NEW BAROQUE BLACK PHOTO ALBUM,-1,2010-12-03 15:19:00,8.5,14396.0,United Kingdom,1,NEW,0.9897482020339553
536994,84880,WHITE WIRE EGG HOLDER,-1,2010-12-03 15:25:00,5.95,14898.0,United Kingdom,1,WHITE,0.9905440826665847
537022,22307,GOLD MUG BONE CHINA TREE OF LIFE,-1,2010-12-03 15:45:00,1.95,12725.0,Italy,1,GOLD,0.9919677638362047
537022,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,-1,2010-12-03 15:45:00,4.25,12725.0,Italy,1,GARDENIA,0.9912504488187269
537022,85034C,3 ROSE MORRIS BOXED CANDLES,-1,2010-12-03 15:45:00,4.25,12725.0,Italy,1,ROSE,0.9912390624608907
537026,21217,RED RETROSPOT ROUND CAKE TINS,-1,2010-12-03 16:35:00,9.95,12395.0,Belgium,1,RED,0.9897210448928917
537026,21977,PACK OF 60 PINK PAISLEY CAKE CASES,-1,2010-12-03 16:35:00,0.42,12395.0,Belgium,1,PACK,0.9922334452748759
537030,22149,FELTCRAFT 6 FLOWER FRIENDS,-1,2010-12-03 16:44:00,2.1,16455.0,United Kingdom,1,FELTCRAFT,0.9914691796001243
537034,21094,SET/6 RED SPOTTY PAPER PLATES,-1,2010-12-03 17:20:00,0.85,13081.0,United Kingdom,1,SET,0.9922823751499207
537034,20963,APPLE BATH SPONGE,-1,2010-12-03 17:20:00,1.25,13081.0,United Kingdom,1,APPLE,0.9921922400926685
537034,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,-1,2010-12-03 17:20:00,2.55,13081.0,United Kingdom,1,STRAWBERRY,0.9916300454880398
537034,22131,FOOD CONTAINER SET 3 LOVE HEART ,-1,2010-12-03 17:20:00,1.95,13081.0,United Kingdom,1,FOOD,0.9919557175484707
537034,20972,PINK CREAM FELT CRAFT TRINKET BOX ,-1,2010-12-03 17:20:00,1.25,13081.0,United Kingdom,1,PINK,0.9919661160702679
537041,22358,KINGS CHOICE TEA CADDY ,-1,2010-12-05 10:36:00,2.95,16033.0,United Kingdom,1,KINGS,0.9916257875911949
537042,21533,RETROSPOT LARGE MILK JUG,-1,2010-12-05 10:45:00,4.95,13838.0,United Kingdom,1,RETROSPOT,0.9910386386604371
537042,22470,HEART OF WICKER LARGE,-1,2010-12-05 10:45:00,2.95,13838.0,United Kingdom,1,HEART,0.9916258774337601
537045,90185D,CRYSTAL DIAMANTE EXPANDABLE RING,-1,2010-12-05 10:54:00,4.25,15038.0,United Kingdom,1,CRYSTAL,0.9912546750758877
537045,21485,RETROSPOT HEART HOT WATER BOTTLE,-1,2010-12-05 10:54:00,4.95,15038.0,United Kingdom,1,RETROSPOT,0.9910386386604371
537045,21175,GIN + TONIC DIET METAL SIGN,-1,2010-12-05 10:54:00,2.1,15038.0,United Kingdom,1,GIN,0.9918992442438938
537047,22601,CHRISTMAS RETROSPOT ANGEL WOOD,-1,2010-12-05 11:02:00,0.85,13069.0,United Kingdom,1,CHRISTMAS,0.9920933595953796
537047,22865,HAND WARMER OWL DESIGN,-1,2010-12-05 11:02:00,2.1,13069.0,United Kingdom,1,HAND,0.9915642754474873
537050,22554,PLASTERS IN TIN WOODLAND ANIMALS,-1,2010-12-05 11:10:00,1.65,14800.0,United Kingdom,1,PLASTERS,0.9918297933662035
537051,22304,COFFEE MUG BLUE PAISLEY DESIGN,-1,2010-12-05 11:12:00,2.55,15708.0,United Kingdom,1,COFFEE,0.9918612662248952
537051,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,-1,2010-12-05 11:12:00,9.95,15708.0,United Kingdom,1,VINTAGE,0.9891421364221592
537054,22141,CHRISTMAS CRAFT TREE TOP ANGEL,-1,2010-12-05 11:40:00,2.1,16931.0,United Kingdom,1,CHRISTMAS,0.9917120975903638
537055,21889,WOODEN BOX OF DOMINOES,-1,2010-12-05 11:45:00,1.25,16814.0,United Kingdom,1,WOODEN,0.9920347850200766
