invoiceno,stockcode,description,quantity,invoicedate,unitprice,customerid,country,return_flag,category,return_risk_score
537058,22752,SET 7 BABUSHKA NESTING BOXES,-1,2010-12-05 11:51:00,8.5,13269.0,United Kingdom,1,SET,0.9897068864411813
537058,22952,60 CAKE CASES VINTAGE CHRISTMAS,-1,2010-12-05 11:51:00,0.55,13269.0,United Kingdom,1,CAKE,0.9923518723351357
537059,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,-1,2010-12-05 11:54:00,0.85,14813.0,United Kingdom,1,SMALL,0.9922641807576882
537065,21439,BASKET OF TOADSTOOLS,-1,2010-12-05 11:57:00,1.25,12567.0,France,1,BASKET,0.992144060354097
537065,22727,ALARM CLOCK BAKELIKE RED ,-1,2010-12-05 11:57:00,3.75,12567.0,France,1,ALARM,0.9913742471002057
537077,21494,ROTATING LEAVES T-LIGHT HOLDER,-1,2010-12-05 11:59:00,1.25,17062.0,United Kingdom,1,ROTATING,0.9922914916539808
537081,22553,PLASTERS IN TIN SKULLS,-1,2010-12-05 12:00:00,1.65,15332.0,Lithuania,1,PLASTERS,0.9918297933662035
537126,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,-1,2010-12-05 12:13:00,0.85,18118.0,United Kingdom,1,SMALL,0.9922641807576882
537126,21328,BALLOONS  WRITING SET ,-1,2010-12-05 12:13:00,1.65,18118.0,United Kingdom,1,BALLOONS,0.9920164082681315
537126,21098,CHRISTMAS TOILET ROLL,-1,2010-12-05 12:13:00,1.25,18118.0,United Kingdom,1,CHRISTMAS,0.9919732879106559
537126,21218,RED SPOTTY BISCUIT TIN,-1,2010-12-05 12:13:00,3.75,18118.0,United Kingdom,1,RED,0.9918602034787526
537126,22505,MEMO BOARD COTTAGE DESIGN,-1,2010-12-05 12:13:00,4.95,18118.0,United Kingdom,1,MEMO,0.9909362827522398
537129,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,-1,2010-12-05 12:15:00,0.29,13506.0,United Kingdom,1,WORLD,0.9924641006719405
537130,21539,RED RETROSPOT BUTTER DISH,-1,2010-12-05 12:23:00,4.95,17796.0,United Kingdom,1,RED,0.9914838458151704
537131,22810,SET OF 6 T-LIGHTS SNOWMEN,-1,2010-12-05 12:26:00,2.95,15716.0,United Kingdom,1,SET,0.9916469258124306
537131,22121,NOEL WOODEN BLOCK LETTERS ,-1,2010-12-05 12:26:00,5.95,15716.0,United Kingdom,1,NOEL,0.9906767271801036
537133,21466,RED FLOWER CROCHET FOOD COVER,-1,2010-12-05 12:29:00,3.75,18156.0,United Kingdom,1,RED,0.9918602034787526
537133,22940,FELTCRAFT CHRISTMAS FAIRY,-1,2010-12-05 12:29:00,4.25,18156.0,United Kingdom,1,FELTCRAFT,0.9907500085700706
537135,22158,3 HEARTS HANGING DECORATION RUSTIC,-1,2010-12-05 12:35:00,2.95,17059.0,United Kingdom,1,HEARTS,0.9916404540280284
537135,22114,HOT WATER BOTTLE TEA AND SYMPATHY,-1,2010-12-05 12:35:00,3.95,17059.0,United Kingdom,1,HOT,0.9914632473262341
537135,22111,SCOTTIE DOG HOT WATER BOTTLE,-1,2010-12-05 12:35:00,4.95,17059.0,United Kingdom,1,SCOTTIE,0.9910735017426121
537135,22367,CHILDRENS APRON SPACEBOY DESIGN,-1,2010-12-05 12:35:00,1.95,17059.0,United Kingdom,1,CHILDRENS,0.992039790552909
537135,21930,JUMBO STORAGE BAG SKULLS,-1,2010-12-05 12:35:00,1.95,17059.0,United Kingdom,1,JUMBO,0.9918123191194866
537135,20975,12 PENCILS SMALL TUBE RED RETROSPOT,-1,2010-12-05 12:35:00,0.65,17059.0,United Kingdom,1,PENCILS,0.9921537501314551
537135,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,-1,2010-12-05 12:35:00,0.42,17059.0,United Kingdom,1,MAGIC,0.9923834867915999
537135,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,-1,2010-12-05 12:35:00,3.75,17059.0,United Kingdom,1,PINK,0.9911729154386626
537136,21209,MULTICOLOUR HONEYCOMB FAN,-1,2010-12-05 12:42:00,1.65,12748.0,United Kingdom,1,MULTICOLOUR,0.9920738381909364
537136,17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",-1,2010-12-05 12:42:00,2.55,12748.0,United Kingdom,1,FLOWER,0.9917791576612318
537137,21157,RED RETROSPOT WASHBAG,-1,2010-12-05 12:43:00,2.1,16327.0,United Kingdom,1,RED,0.9923508969191518
537137,35653,VINTAGE BEAD NOTEBOOK,-1,2010-12-05 12:43:00,2.95,16327.0,United Kingdom,1,VINTAGE,0.9916559462967969
537137,21421,PORCELAIN ROSE LARGE ,-1,2010-12-05 12:43:00,1.25,16327.0,United Kingdom,1,PORCELAIN,0.9921433279447062
537137,22494,EMERGENCY FIRST AID TIN ,-1,2010-12-05 12:43:00,1.25,16327.0,United Kingdom,1,EMERGENCY,0.9921757296603734
537137,84569D,PACK 6 HEART/ICE-CREAM PATCHES,-1,2010-12-05 12:43:00,1.25,16327.0,United Kingdom,1,PACK,0.9919866928851852
537137,22301,COFFEE MUG CAT + BIRD DESIGN,-1,2010-12-05 12:43:00,2.55,16327.0,United Kingdom,1,COFFEE,0.9918612662248952
537139,22423,REGENCY CAKESTAND 3 TIER,-1,2010-12-05 12:47:00,12.75,17026.0,United Kingdom,1,REGENCY,0.9881311357302774
537140,22586,FELTCRAFT HAIRBAND PINK AND BLUE,-1,2010-12-05 12:53:00,0.85,12748.0,United Kingdom,1,FELTCRAFT,0.9918615246691203
537141,22624,IVORY KITCHEN SCALES,-1,2010-12-05 12:57:00,8.5,15570.0,United Kingdom,1,IVORY,0.989771337546494
537142,22810,SET OF 6 T-LIGHTS SNOWMEN,-1,2010-12-05 12:57:00,2.95,12748.0,United Kingdom,1,SET,0.9916469258124306
537144,22470,HEART OF WICKER LARGE,-1,2010-12-05 13:00:00,2.95,15880.0,United Kingdom,1,HEART,0.9916258774337601
537144,22296,HEART IVORY TRELLIS LARGE,-1,2010-12-05 13:00:00,1.65,15880.0,United Kingdom,1,HEART,0.9920261105759828
537144,84051,ASS COLOUR GLOWING TIARAS,-1,2010-12-05 13:00:00,0.85,15880.0,United Kingdom,1,ASS,0.9923186177755742
537144,21563,RED HEART SHAPE LOVE BUCKET ,-1,2010-12-05 13:00:00,2.95,15880.0,United Kingdom,1,RED,0.992101896215338
537153,22975,SPACEBOY CHILDRENS EGG CUP,-1,2010-12-05 13:03:00,1.25,16718.0,United Kingdom,1,SPACEBOY,0.9921641434866407
537153,22960,JAM MAKING SET WITH JARS,-1,2010-12-05 13:03:00,4.25,16718.0,United Kingdom,1,JAM,0.9912547746411093
537153,21918,SET 12 KIDS COLOUR  CHALK STICKS,-1,2010-12-05 13:03:00,0.42,16718.0,United Kingdom,1,SET,0.9924064504395744
537154,22837,HOT WATER BOTTLE BABUSHKA ,-1,2010-12-05 13:05:00,4.65,15808.0,United Kingdom,1,HOT,0.9912352451004428
537155,20674,GREEN POLKADOT BOWL,-1,2010-12-05 13:05:00,1.25,12748.0,United Kingdom,1,GREEN,0.9921300432129608
537155,21902,"KEY FOB , FRONT  DOOR ",-1,2010-12-05 13:05:00,0.65,12748.0,United Kingdom,1,KEY,0.9922457466369614
537155,35958,FOLKART ZINC STAR CHRISTMAS DEC,-1,2010-12-05 13:05:00,0.85,12748.0,United Kingdom,1,FOLKART,0.9923056702156791
537159,22898,CHILDRENS APRON APPLES DESIGN,-1,2010-12-05 13:17:00,1.95,14527.0,United Kingdom,1,CHILDRENS,0.992039790552909
537160,20878,SET/9 CHRISTMAS T-LIGHTS SCENTED ,-1,2010-12-05 13:18:00,1.25,14161.0,United Kingdom,1,SET,0.9921651512213414
537163,22659,LUNCH BOX I LOVE LONDON,-1,2010-12-05 13:21:00,1.95,17863.0,United Kingdom,1,LUNCH,0.9917463893801803
537163,22791,T-LIGHT GLASS FLUTED ANTIQUE,-1,2010-12-05 13:21:00,1.25,17863.0,United Kingdom,1,T,0.992175545546801
537176,21484,CHICK GREY HOT WATER BOTTLE,-1,2010-12-05 13:26:00,3.45,16411.0,United Kingdom,1,CHICK,0.9914873138473679
537192,21107,CREAM SLICE FLANNEL PINK SPOT ,-1,2010-12-05 13:42:00,2.95,16402.0,United Kingdom,1,CREAM,0.9916025828530495
537192,22084,PAPER CHAIN KIT EMPIRE,-1,2010-12-05 13:42:00,2.95,16402.0,United Kingdom,1,PAPER,0.9913777811425316
537192,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT ,-1,2010-12-05 13:42:00,2.95,16402.0,United Kingdom,1,CREAM,0.9916025828530495
537193,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,-1,2010-12-05 13:49:00,0.85,15023.0,United Kingdom,1,SET,0.9922823751499207
537194,22619,SET OF 6 SOLDIER SKITTLES,-1,2010-12-05 13:53:00,3.39,17402.0,United Kingdom,1,SET,0.9915073486417283
537195,22502,PICNIC BASKET WICKER SMALL,-1,2010-12-05 13:55:00,5.95,15311.0,United Kingdom,1,PICNIC,0.9905873789267576
537195,21867,PINK UNION JACK  LUGGAGE TAG,-1,2010-12-05 13:55:00,1.25,15311.0,United Kingdom,1,PINK,0.9919661160702679
537195,22083,PAPER CHAIN KIT RETROSPOT,-1,2010-12-05 13:55:00,2.95,15311.0,United Kingdom,1,PAPER,0.9913777811425316
537195,37449,CERAMIC CAKE STAND + HANGING CAKES,-1,2010-12-05 13:55:00,8.5,15311.0,United Kingdom,1,CERAMIC,0.9896580448394581
537196,22798,ANTIQUE GLASS DRESSING TABLE POT,-1,2010-12-05 13:55:00,2.95,15426.0,United Kingdom,1,ANTIQUE,0.9916759343045205
537196,22151,PLACE SETTING WHITE HEART,-1,2010-12-05 13:55:00,0.42,15426.0,United Kingdom,1,PLACE,0.9923694386352508
537196,85129C,BEADED CRYSTAL HEART BLUE SMALL,-1,2010-12-05 13:55:00,1.25,15426.0,United Kingdom,1,BEADED,0.9921577906396354
537196,35924,HANGING FAIRY CAKE DECORATION,-1,2010-12-05 13:55:00,2.1,15426.0,United Kingdom,1,HANGING,0.991949864946707
537196,47559B,TEA TIME OVEN GLOVE,-1,2010-12-05 13:55:00,1.25,15426.0,United Kingdom,1,TEA,0.9921434058405209
537196,84988,SET OF 72 PINK HEART PAPER DOILIES,-1,2010-12-05 13:55:00,1.45,15426.0,United Kingdom,1,SET,0.9921058785382944
537199,22809,SET OF 6 T-LIGHTS SANTA,-1,2010-12-05 14:06:00,2.95,15894.0,United Kingdom,1,SET,0.9916469258124306
537199,22633,HAND WARMER UNION JACK,-1,2010-12-05 14:06:00,2.1,15894.0,United Kingdom,1,HAND,0.9915642754474873
537200,85049A,TRADITIONAL CHRISTMAS RIBBONS,-1,2010-12-05 14:17:00,1.25,15867.0,United Kingdom,1,TRADITIONAL,0.9920799466349434
537201,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,-1,2010-12-05 14:19:00,2.1,12472.0,Germany,1,PIECE,0.991962369341362
537202,22653,BUTTON BOX ,-1,2010-12-05 14:25:00,1.95,14506.0,United Kingdom,1,BUTTON,0.9919525019514964
537202,84773,RED ROSE AND LACE C/COVER,-1,2010-12-05 14:25:00,2.95,14506.0,United Kingdom,1,RED,0.992101896215338
537202,22586,FELTCRAFT HAIRBAND PINK AND BLUE,-1,2010-12-05 14:25:00,0.85,14506.0,United Kingdom,1,FELTCRAFT,0.9918615246691203
537202,22075,6 RIBBONS ELEGANT CHRISTMAS ,-1,2010-12-05 14:25:00,1.65,14506.0,United Kingdom,1,RIBBONS,0.9918930190424979
537204,22560,TRADITIONAL MODELLING CLAY,-1,2010-12-05 14:45:00,1.25,15555.0,United Kingdom,1,TRADITIONAL,0.9920799466349434
537207,85135B,BLUE DRAGONFLY HELICOPTER,-1,2010-12-05 15:06:00,7.95,17402.0,United Kingdom,1,BLUE,0.9895203606691412
537208,84597C,RETRO PINK BALL ASHTRAY ,-1,2010-12-05 15:12:00,1.25,15889.0,United Kingdom,1,RETRO,0.9921384240281106
537209,21467,CHERRY CROCHET FOOD COVER,-1,2010-12-05 15:12:00,3.75,14606.0,United Kingdom,1,CHERRY,0.9914094240485862
537209,22150,3 STRIPEY MICE FELTCRAFT,-1,2010-12-05 15:12:00,1.95,14606.0,United Kingdom,1,STRIPEY,0.992056419736078
537209,22482,BLUE TEA TOWEL CLASSIC DESIGN,-1,2010-12-05 15:12:00,1.25,14606.0,United Kingdom,1,BLUE,0.9918557851562484
537209,21056,DOCTOR'S BAG SOFT TOY,-1,2010-12-05 15:12:00,8.95,14606.0,United Kingdom,1,DOCTOR,0.9895031267609329
537209,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,-1,2010-12-05 15:12:00,0.85,14606.0,United Kingdom,1,WOODEN,0.9921539440450592
537209,20972,PINK CREAM FELT CRAFT TRINKET BOX ,-1,2010-12-05 15:12:00,1.25,14606.0,United Kingdom,1,PINK,0.9919661160702679
537212,22624,IVORY KITCHEN SCALES,-1,2010-12-05 15:21:00,8.5,12720.0,Germany,1,IVORY,0.989771337546494
537213,20966,SANDWICH BATH SPONGE,-1,2010-12-05 15:26:00,1.25,12748.0,United Kingdom,1,SANDWICH,0.9921732227364821
537214,21122,SET/10 PINK POLKADOT PARTY CANDLES,-1,2010-12-05 15:35:00,1.06,16422.0,United Kingdom,1,SET,0.9922210512268368
537219,22134,LADLE LOVE HEART RED ,-1,2010-12-05 15:47:00,0.42,14081.0,United Kingdom,1,LADLE,0.9923696732389378
537219,84992,72 SWEETHEART FAIRY CAKE CASES,-1,2010-12-05 15:47:00,0.55,14081.0,United Kingdom,1,SWEETHEART,0.9923924128426345
537222,15034,PAPER POCKET TRAVELING FAN ,-1,2010-12-05 16:00:00,0.14,14404.0,United Kingdom,1,PAPER,0.99224386279973
537222,22371,AIRLINE BAG VINTAGE TOKYO 78,-1,2010-12-05 16:00:00,4.25,14404.0,United Kingdom,1,AIRLINE,0.991174334265372
537222,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,-1,2010-12-05 16:00:00,4.25,14404.0,United Kingdom,1,AIRLINE,0.991174334265372
537223,22112,CHOCOLATE HOT WATER BOTTLE,-1,2010-12-05 16:10:00,4.95,13579.0,United Kingdom,1,CHOCOLATE,0.9910569646870627
537224,22461,SAVOY ART DECO CLOCK,-1,2010-12-05 16:24:00,12.75,13174.0,United Kingdom,1,SAVOY,0.9880382688921808
537224,22768,FAMILY PHOTO FRAME CORNICE,-1,2010-12-05 16:24:00,9.95,13174.0,United Kingdom,1,FAMILY,0.9892078741660884
537224,22406,MONEY BOX KINGS CHOICE DESIGN,-1,2010-12-05 16:24:00,1.25,13174.0,United Kingdom,1,MONEY,0.992114038387438
537224,22863,SOAP DISH BROCANTE,-1,2010-12-05 16:24:00,2.95,13174.0,United Kingdom,1,SOAP,0.9917401035834568
537224,82552,WASHROOM METAL SIGN,-1,2010-12-05 16:24:00,1.45,13174.0,United Kingdom,1,WASHROOM,0.9921506729791495
537224,22600,CHRISTMAS RETROSPOT STAR WOOD,-1,2010-12-05 16:24:00,0.85,13174.0,United Kingdom,1,CHRISTMAS,0.9920933595953796
537224,22153,ANGEL DECORATION STARS ON DRESS,-1,2010-12-05 16:24:00,0.42,13174.0,United Kingdom,1,ANGEL,0.9924365727764833
537224,21351,CINAMMON & ORANGE WREATH,-1,2010-12-05 16:24:00,6.75,13174.0,United Kingdom,1,CINAMMON,0.9903868953197795
537225,21807,WHITE CHRISTMAS STAR DECORATION,-1,2010-12-05 16:41:00,0.42,12748.0,United Kingdom,1,WHITE,0.9923217652496751
537225,22863,SOAP DISH BROCANTE,-1,2010-12-05 16:41:00,2.95,12748.0,United Kingdom,1,SOAP,0.9917401035834568
537225,21877,HOME SWEET HOME MUG,-1,2010-12-05 16:41:00,1.25,12748.0,United Kingdom,1,HOME,0.9921320888113918
537225,84531B,BLUE KNITTED EGG COSY,-1,2010-12-05 16:41:00,1.95,12748.0,United Kingdom,1,BLUE,0.9916381785316625
537225,22424,ENAMEL BREAD BIN CREAM,-1,2010-12-05 16:41:00,12.75,12748.0,United Kingdom,1,ENAMEL,0.9878940551459825
537226,20802,SMALL GLASS SUNDAE DISH CLEAR,-1,2010-12-06 08:34:00,1.65,15987.0,United Kingdom,1,SMALL,0.9920274142411233
537226,22705,WRAP GREEN PEARS ,-1,2010-12-06 08:34:00,0.42,15987.0,United Kingdom,1,WRAP,0.9924272125475846
537227,22837,HOT WATER BOTTLE BABUSHKA ,-1,2010-12-06 08:42:00,4.65,17677.0,United Kingdom,1,HOT,0.9912352451004428
537239,22988,SOLDIERS EGG CUP ,-1,2010-12-06 10:05:00,1.25,18219.0,United Kingdom,1,SOLDIERS,0.9921419079419843
537241,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,-1,2010-12-06 10:18:00,0.18,14293.0,United Kingdom,1,ESSENTIAL,0.9924950559643497
537242,22300,COFFEE MUG DOG + BALL DESIGN,-1,2010-12-06 10:19:00,2.55,14748.0,United Kingdom,1,COFFEE,0.9918612662248952
537242,72741,GRAND CHOCOLATECANDLE,-1,2010-12-06 10:19:00,1.45,14748.0,United Kingdom,1,GRAND,0.9921764795300398
537242,22694,WICKER STAR ,-1,2010-12-06 10:19:00,2.1,14748.0,United Kingdom,1,WICKER,0.9918792972606452
537250,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,-1,2010-12-06 10:43:00,2.95,12708.0,Germany,1,ROUND,0.9915628270444967
537254,21292,SMALL STRIPES CHOCOLATE GIFT BAG ,-1,2010-12-06 11:01:00,0.85,15898.0,United Kingdom,1,SMALL,0.9922641807576882
537254,22713,CARD I LOVE LONDON ,-1,2010-12-06 11:01:00,0.42,15898.0,United Kingdom,1,CARD,0.9925352083872893
537254,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,2010-12-06 11:01:00,2.95,15898.0,United Kingdom,1,ROSES,0.9916697959105374
537254,22113,GREY HEART HOT WATER BOTTLE,-1,2010-12-06 11:01:00,3.75,15898.0,United Kingdom,1,GREY,0.9913881304203254
537254,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,-1,2010-12-06 11:01:00,4.25,15898.0,United Kingdom,1,SET,0.9912278285606676
537256,22900, SET 2 TEA TOWELS I LOVE LONDON ,-1,2010-12-06 11:06:00,2.95,16210.0,United Kingdom,1,SET,0.9916469258124306
537257,20903,VINTAGE KEEPSAKE BOX TRAVELOGUE,-1,2010-12-06 11:10:00,6.35,17691.0,United Kingdom,1,VINTAGE,0.9905166216840119
537258,22907,PACK OF 20 NAPKINS PANTRY DESIGN,-1,2010-12-06 11:16:00,0.85,17227.0,United Kingdom,1,PACK,0.9921065656403704
537258,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,-1,2010-12-06 11:16:00,1.25,17227.0,United Kingdom,1,SET,0.9921651512213414
537258,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,-1,2010-12-06 11:16:00,2.95,17227.0,United Kingdom,1,ROUND,0.9915628270444967
537262,22197,SMALL POPCORN HOLDER,-1,2010-12-06 11:26:00,0.72,15039.0,United Kingdom,1,SMALL,0.9923019907936999
537262,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,-1,2010-12-06 11:26:00,3.75,15039.0,United Kingdom,1,RED,0.9918602034787526
537262,21930,JUMBO STORAGE BAG SKULLS,-1,2010-12-06 11:26:00,1.95,15039.0,United Kingdom,1,JUMBO,0.9918123191194866
537298,21349,IVY HEART WREATH,-1,2010-12-06 11:37:00,6.75,13497.0,United Kingdom,1,IVY,0.9904287625637312
537298,22592,CARDHOLDER HOLLY WREATH METAL,-1,2010-12-06 11:37:00,3.75,13497.0,United Kingdom,1,CARDHOLDER,0.9914730577555897
537312,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,-1,2010-12-06 11:42:00,0.65,14189.0,United Kingdom,1,COLOUR,0.9922919807200287
537332,22423,REGENCY CAKESTAND 3 TIER,-1,2010-12-06 11:58:00,12.75,14344.0,United Kingdom,1,REGENCY,0.9881311357302774
537334,22748,POPPY'S PLAYHOUSE KITCHEN,-1,2010-12-06 12:06:00,2.1,16719.0,United Kingdom,1,POPPY,0.9916232209811292
